match_id,season,team,player,runs,balls_faced,fours,sixes,strike_rate,wickets,balls_bowled,runs_conceded,overs_display,overs_math,economy
1473466,18,mi,Tilak Varma,59,33,6,3,178.79,0,0,0,0.0,0.0,0.0
1473466,18,mi,HH Pandya,2,4,0,0,50.0,0,12,21,2.0,2.0,10.5
1473466,18,mi,Naman Dhir,38,17,4,2,223.53,0,0,0,0.0,0.0,0.0
1473466,18,mi,WG Jacks,1,1,0,0,100.0,0,0,0,0.0,0.0,0.0
1473466,18,mi,MJ Santner,0,0,0,0,0.0,2,24,43,4.0,4.0,10.75
1473466,18,mi,DL Chahar,0,0,0,0,0.0,1,18,24,3.0,3.0,8.0
1473466,18,mi,TA Boult,0,0,0,0,0.0,0,12,21,2.0,2.0,10.5
1473466,18,mi,JJ Bumrah,0,0,0,0,0.0,1,24,44,4.0,4.0,11.0
1473466,18,dc,Mukesh Kumar,0,0,0,0,0.0,1,24,38,4.0,4.0,9.5
1473466,18,dc,J Fraser-McGurk,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1473466,18,dc,Abishek Porel,33,25,3,1,132.0,0,0,0,0.0,0.0,0.0
1473466,18,dc,KK Nair,89,40,12,5,222.5,0,0,0,0.0,0.0,0.0
1473466,18,dc,KL Rahul,15,13,1,0,115.38,0,0,0,0.0,0.0,0.0
1473466,18,dc,AR Patel,9,6,2,0,150.0,0,12,19,2.0,2.0,9.5
1473466,18,dc,T Stubbs,1,4,0,0,25.0,0,0,0,0.0,0.0,0.0
1473466,18,dc,Ashutosh Sharma,17,14,2,0,121.43,0,0,0,0.0,0.0,0.0
1473466,18,dc,V Nigam,14,8,1,1,175.0,2,24,41,4.0,4.0,10.25
1473466,18,dc,MA Starc,1,1,0,0,100.0,0,18,43,3.0,3.0,14.33
1473466,18,dc,Kuldeep Yadav,1,1,0,0,100.0,2,24,23,4.0,4.0,5.75
1473466,18,dc,MM Sharma,0,1,0,0,0.0,0,18,40,3.0,3.0,13.33
1473467,18,lsg,Ravi Bishnoi,0,0,0,0,0.0,2,18,18,3.0,3.0,6.0
1473467,18,lsg,AK Markram,6,6,1,0,100.0,1,24,25,4.0,4.0,6.25
1473467,18,lsg,MR Marsh,30,25,2,2,120.0,0,0,0,0.0,0.0,0.0
1473467,18,lsg,N Pooran,8,9,2,0,88.89,0,0,0,0.0,0.0,0.0
1473467,18,lsg,RR Pant,63,49,4,4,128.57,0,0,0,0.0,0.0,0.0
1473467,18,lsg,A Badoni,22,16,1,2,137.5,0,0,0,0.0,0.0,0.0
1473467,18,lsg,Abdul Samad,20,11,0,2,181.82,0,0,0,0.0,0.0,0.0
1473467,18,lsg,DA Miller,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473467,18,lsg,SN Thakur,6,4,1,0,150.0,0,25,56,4.1,4.17,13.43
1473467,18,lsg,DS Rathi,0,0,0,0,0.0,1,24,23,4.0,4.0,5.75
1473467,18,lsg,Akash Deep,0,0,0,0,0.0,0,6,13,1.0,1.0,13.0
1473467,18,lsg,Avesh Khan,0,0,0,0,0.0,1,21,32,3.3,3.5,9.14
1473467,18,csk,M Pathirana,0,0,0,0,0.0,2,25,45,4.1,4.17,10.79
1473467,18,csk,SK Rasheed,27,19,6,0,142.11,0,0,0,0.0,0.0,0.0
1473467,18,csk,R Ravindra,37,22,5,0,168.18,0,0,0,0.0,0.0,0.0
1473467,18,csk,RA Tripathi,9,10,1,0,90.0,0,0,0,0.0,0.0,0.0
1473467,18,csk,RA Jadeja,7,11,0,0,63.64,2,18,24,3.0,3.0,8.0
1473467,18,csk,S Dube,43,36,3,2,119.44,0,0,0,0.0,0.0,0.0
1473467,18,csk,V Shankar,9,8,1,0,112.5,0,0,0,0.0,0.0,0.0
1473467,18,csk,MS Dhoni,26,11,4,1,236.36,0,0,0,0.0,0.0,0.0
1473467,18,csk,J Overton,0,0,0,0,0.0,0,12,24,2.0,2.0,12.0
1473467,18,csk,A Kamboj,0,0,0,0,0.0,1,18,20,3.0,3.0,6.67
1473467,18,csk,Noor Ahmad,0,0,0,0,0.0,0,24,13,4.0,4.0,3.25
1473467,18,csk,KK Ahmed,0,0,0,0,0.0,1,24,38,4.0,4.0,9.5
1473468,18,pk,Priyansh Arya,22,12,3,1,183.33,0,0,0,0.0,0.0,0.0
1473468,18,pk,P Simran Singh,30,15,2,3,200.0,0,0,0,0.0,0.0,0.0
1473468,18,pk,SS Iyer,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0
1473468,18,pk,JP Inglis,2,6,0,0,33.33,0,0,0,0.0,0.0,0.0
1473468,18,pk,N Wadhera,10,9,2,0,111.11,0,0,0,0.0,0.0,0.0
1473468,18,pk,GJ Maxwell,7,10,1,0,70.0,1,12,5,2.0,2.0,2.5
1473468,18,pk,Suryansh Shedge,4,4,0,0,100.0,0,0,0,0.0,0.0,0.0
1473468,18,pk,Shashank Singh,18,17,1,1,105.88,0,0,0,0.0,0.0,0.0
1473468,18,pk,M Jansen,1,2,0,0,50.0,3,19,17,3.1,3.17,5.36
1473468,18,pk,XC Bartlett,11,15,1,0,73.33,1,18,30,3.0,3.0,10.0
1473468,18,pk,Arshdeep Singh,1,1,0,0,100.0,1,18,11,3.0,3.0,3.67
1473468,18,pk,YS Chahal,0,0,0,0,0.0,4,24,28,4.0,4.0,7.0
1473468,18,kkr,CV Varun,0,0,0,0,0.0,2,24,21,4.0,4.0,5.25
1473468,18,kkr,Q de Kock,2,4,0,0,50.0,0,0,0,0.0,0.0,0.0
1473468,18,kkr,SP Narine,5,4,1,0,125.0,2,18,14,3.0,3.0,4.67
1473468,18,kkr,AM Rahane,17,17,1,1,100.0,0,0,0,0.0,0.0,0.0
1473468,18,kkr,A Raghuvanshi,37,28,5,1,132.14,0,0,0,0.0,0.0,0.0
1473468,18,kkr,VR Iyer,7,4,0,0,175.0,0,0,0,0.0,0.0,0.0
1473468,18,kkr,RK Singh,2,9,0,0,22.22,0,0,0,0.0,0.0,0.0
1473468,18,kkr,AD Russell,17,11,1,2,154.55,0,0,0,0.0,0.0,0.0
1473468,18,kkr,Ramandeep Singh,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
1473468,18,kkr,Harshit Rana,3,6,0,0,50.0,3,18,25,3.0,3.0,8.33
1473468,18,kkr,VG Arora,0,7,0,0,0.0,1,15,26,2.3,2.5,10.4
1473468,18,kkr,A Nortje,0,0,0,0,0.0,1,18,23,3.0,3.0,7.67
1473469,18,dc,Mukesh Kumar,0,0,0,0,0.0,0,18,31,3.0,3.0,10.33
1473469,18,dc,J Fraser-McGurk,9,6,2,0,150.0,0,0,0,0.0,0.0,0.0
1473469,18,dc,Abishek Porel,49,37,5,1,132.43,0,0,0,0.0,0.0,0.0
1473469,18,dc,KK Nair,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0
1473469,18,dc,KL Rahul,45,35,3,2,128.57,0,0,0,0.0,0.0,0.0
1473469,18,dc,T Stubbs,40,19,2,3,210.53,0,6,12,1.0,1.0,12.0
1473469,18,dc,AR Patel,34,14,4,2,242.86,1,18,23,3.0,3.0,7.67
1473469,18,dc,Ashutosh Sharma,15,10,2,0,150.0,0,0,0,0.0,0.0,0.0
1473469,18,dc,V Nigam,0,0,0,0,0.0,1,7,13,1.1,1.17,11.11
1473469,18,dc,MA Starc,0,0,0,0,0.0,1,30,47,5.0,5.0,9.4
1473469,18,dc,Kuldeep Yadav,0,0,0,0,0.0,1,24,33,4.0,4.0,8.25
1473469,18,dc,MM Sharma,0,0,0,0,0.0,0,24,38,4.0,4.0,9.5
1473469,18,rr,YBK Jaiswal,51,37,3,4,137.84,0,0,0,0.0,0.0,0.0
1473469,18,rr,SV Samson,31,18,2,3,172.22,0,0,0,0.0,0.0,0.0
1473469,18,rr,R Parag,12,12,2,0,100.0,0,6,6,1.0,1.0,6.0
1473469,18,rr,N Rana,51,28,6,2,182.14,0,0,0,0.0,0.0,0.0
1473469,18,rr,Dhruv Jurel,26,17,0,2,152.94,0,0,0,0.0,0.0,0.0
1473469,18,rr,SO Hetmyer,21,13,2,0,161.54,0,0,0,0.0,0.0,0.0
1473469,18,rr,PWH de Silva,0,0,0,0,0.0,1,24,38,4.0,4.0,9.5
1473469,18,rr,JC Archer,0,0,0,0,0.0,2,24,32,4.0,4.0,8.0
1473469,18,rr,M Theekshana,0,0,0,0,0.0,1,24,40,4.0,4.0,10.0
1473469,18,rr,Sandeep Sharma,0,0,0,0,0.0,0,29,46,4.5,4.83,9.52
1473469,18,rr,TU Deshpande,0,0,0,0,0.0,0,18,38,3.0,3.0,12.67
1473469,18,rr,SB Dubey,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473470,18,srh,RD Chahar,0,0,0,0,0.0,0,6,9,1.0,1.0,9.0
1473470,18,srh,Abhishek Sharma,40,28,7,0,142.86,0,0,0,0.0,0.0,0.0
1473470,18,srh,TM Head,28,28,3,0,100.0,0,0,0,0.0,0.0,0.0
1473470,18,srh,Ishan Kishan,2,3,0,0,66.67,0,0,0,0.0,0.0,0.0
1473470,18,srh,Nithish Kumar Reddy,19,21,1,0,90.48,0,0,0,0.0,0.0,0.0
1473470,18,srh,H Klaasen,37,28,3,2,132.14,0,0,0,0.0,0.0,0.0
1473470,18,srh,Aniket Verma,18,8,0,2,225.0,0,0,0,0.0,0.0,0.0
1473470,18,srh,PJ Cummins,8,4,0,1,200.0,3,24,26,4.0,4.0,6.5
1473470,18,srh,HV Patel,0,0,0,0,0.0,1,18,31,3.0,3.0,10.33
1473470,18,srh,Mohammed Shami,0,0,0,0,0.0,0,18,28,3.0,3.0,9.33
1473470,18,srh,Zeeshan Ansari,0,0,0,0,0.0,0,20,35,3.2,3.33,10.51
1473470,18,srh,E Malinga,0,0,0,0,0.0,2,24,36,4.0,4.0,9.0
1473470,18,mi,KV Sharma,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473470,18,mi,RD Rickelton,31,22,5,0,140.91,0,0,0,0.0,0.0,0.0
1473470,18,mi,RG Sharma,26,16,0,3,162.5,0,0,0,0.0,0.0,0.0
1473470,18,mi,WG Jacks,36,26,3,2,138.46,2,18,14,3.0,3.0,4.67
1473470,18,mi,SA Yadav,26,15,2,2,173.33,0,0,0,0.0,0.0,0.0
1473470,18,mi,Tilak Varma,21,17,2,0,123.53,0,0,0,0.0,0.0,0.0
1473470,18,mi,HH Pandya,21,9,3,1,233.33,1,25,42,4.1,4.17,10.07
1473470,18,mi,Naman Dhir,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0
1473470,18,mi,MJ Santner,0,1,0,0,0.0,0,6,8,1.0,1.0,8.0
1473470,18,mi,DL Chahar,0,0,0,0,0.0,0,24,47,4.0,4.0,11.75
1473470,18,mi,TA Boult,0,0,0,0,0.0,1,24,29,4.0,4.0,7.25
1473470,18,mi,JJ Bumrah,0,0,0,0,0.0,1,24,21,4.0,4.0,5.25
1473471,18,rcb,PD Salt,4,4,1,0,100.0,0,0,0,0.0,0.0,0.0
1473471,18,rcb,V Kohli,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
1473471,18,rcb,RM Patidar,23,18,1,1,127.78,0,0,0,0.0,0.0,0.0
1473471,18,rcb,LS Livingstone,4,6,1,0,66.67,0,0,0,0.0,0.0,0.0
1473471,18,rcb,JM Sharma,2,7,0,0,28.57,0,0,0,0.0,0.0,0.0
1473471,18,rcb,KH Pandya,1,2,0,0,50.0,0,6,10,1.0,1.0,10.0
1473471,18,rcb,TH David,50,25,5,3,200.0,0,0,0,0.0,0.0,0.0
1473471,18,rcb,MS Bhandage,1,4,0,0,25.0,0,0,0,0.0,0.0,0.0
1473471,18,rcb,B Kumar,8,13,1,0,61.54,2,18,26,3.0,3.0,8.67
1473471,18,rcb,Yash Dayal,0,1,0,0,0.0,0,13,18,2.1,2.17,8.29
1473471,18,rcb,JR Hazlewood,0,1,0,0,0.0,3,18,14,3.0,3.0,4.67
1473471,18,rcb,Suyash Sharma,0,0,0,0,0.0,0,18,25,3.0,3.0,8.33
1473471,18,pk,YS Chahal,0,0,0,0,0.0,2,18,11,3.0,3.0,3.67
1473471,18,pk,Priyansh Arya,16,11,1,1,145.45,0,0,0,0.0,0.0,0.0
1473471,18,pk,P Simran Singh,13,9,2,0,144.44,0,0,0,0.0,0.0,0.0
1473471,18,pk,SS Iyer,7,10,0,0,70.0,0,0,0,0.0,0.0,0.0
1473471,18,pk,JP Inglis,14,17,2,0,82.35,0,0,0,0.0,0.0,0.0
1473471,18,pk,N Wadhera,33,19,3,3,173.68,0,0,0,0.0,0.0,0.0
1473471,18,pk,Shashank Singh,1,5,0,0,20.0,0,0,0,0.0,0.0,0.0
1473471,18,pk,MP Stoinis,7,2,0,1,350.0,0,0,0,0.0,0.0,0.0
1473471,18,pk,Harpreet Brar,0,0,0,0,0.0,2,13,25,2.1,2.17,11.52
1473471,18,pk,M Jansen,0,0,0,0,0.0,2,18,10,3.0,3.0,3.33
1473471,18,pk,XC Bartlett,0,0,0,0,0.0,1,18,26,3.0,3.0,8.67
1473471,18,pk,Arshdeep Singh,0,0,0,0,0.0,2,18,23,3.0,3.0,7.67
1473472,18,dc,Abishek Porel,18,9,3,1,200.0,0,0,0,0.0,0.0,0.0
1473472,18,dc,KK Nair,31,18,2,2,172.22,0,0,0,0.0,0.0,0.0
1473472,18,dc,KL Rahul,28,14,4,1,200.0,0,0,0,0.0,0.0,0.0
1473472,18,dc,AR Patel,39,32,1,2,121.88,0,12,18,2.0,2.0,9.0
1473472,18,dc,T Stubbs,31,21,2,1,147.62,0,0,0,0.0,0.0,0.0
1473472,18,dc,Ashutosh Sharma,37,19,2,3,194.74,0,0,0,0.0,0.0,0.0
1473472,18,dc,V Nigam,0,1,0,0,0.0,0,24,34,4.0,4.0,8.5
1473472,18,dc,D Ferreira,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
1473472,18,dc,MA Starc,2,2,0,0,100.0,0,20,49,3.2,3.33,14.71
1473472,18,dc,Kuldeep Yadav,4,1,1,0,400.0,1,24,30,4.0,4.0,7.5
1473472,18,dc,MM Sharma,0,0,0,0,0.0,0,12,28,2.0,2.0,14.0
1473472,18,dc,Mukesh Kumar,0,0,0,0,0.0,1,25,40,4.1,4.17,9.59
1473472,18,gt,I Sharma,0,0,0,0,0.0,1,18,19,3.0,3.0,6.33
1473472,18,gt,B Sai Sudharsan,36,21,5,1,171.43,0,0,0,0.0,0.0,0.0
1473472,18,gt,Shubman Gill,7,5,1,0,140.0,0,0,0,0.0,0.0,0.0
1473472,18,gt,JC Buttler,97,54,11,4,179.63,0,0,0,0.0,0.0,0.0
1473472,18,gt,SE Rutherford,43,33,1,3,130.3,0,0,0,0.0,0.0,0.0
1473472,18,gt,R Tewatia,11,3,1,1,366.67,0,0,0,0.0,0.0,0.0
1473472,18,gt,Rashid Khan,0,0,0,0,0.0,0,24,38,4.0,4.0,9.5
1473472,18,gt,M Shahrukh Khan,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473472,18,gt,Arshad Khan,0,0,0,0,0.0,1,24,46,4.0,4.0,11.5
1473472,18,gt,R Sai Kishore,0,0,0,0,0.0,1,6,9,1.0,1.0,9.0
1473472,18,gt,Mohammed Siraj,0,0,0,0,0.0,1,24,47,4.0,4.0,11.75
1473472,18,gt,M Prasidh Krishna,0,0,0,0,0.0,4,24,41,4.0,4.0,10.25
1473473,18,lsg,MR Marsh,4,6,0,0,66.67,0,0,0,0.0,0.0,0.0
1473473,18,lsg,AK Markram,66,45,5,3,146.67,1,12,18,2.0,2.0,9.0
1473473,18,lsg,N Pooran,11,8,2,0,137.5,0,0,0,0.0,0.0,0.0
1473473,18,lsg,RR Pant,3,9,0,0,33.33,0,0,0,0.0,0.0,0.0
1473473,18,lsg,A Badoni,50,34,5,1,147.06,0,0,0,0.0,0.0,0.0
1473473,18,lsg,DA Miller,7,8,0,0,87.5,0,0,0,0.0,0.0,0.0
1473473,18,lsg,Abdul Samad,30,10,0,4,300.0,0,0,0,0.0,0.0,0.0
1473473,18,lsg,DS Rathi,0,0,0,0,0.0,0,24,30,4.0,4.0,7.5
1473473,18,lsg,SN Thakur,0,0,0,0,0.0,1,18,34,3.0,3.0,11.33
1473473,18,lsg,Ravi Bishnoi,0,0,0,0,0.0,0,18,19,3.0,3.0,6.33
1473473,18,lsg,Prince Yadav,0,0,0,0,0.0,0,24,39,4.0,4.0,9.75
1473473,18,lsg,Avesh Khan,0,0,0,0,0.0,3,24,37,4.0,4.0,9.25
1473473,18,rr,Sandeep Sharma,0,0,0,0,0.0,1,24,55,4.0,4.0,13.75
1473473,18,rr,YBK Jaiswal,74,52,5,4,142.31,0,0,0,0.0,0.0,0.0
1473473,18,rr,V Suryavanshi,34,20,2,3,170.0,0,0,0,0.0,0.0,0.0
1473473,18,rr,N Rana,8,7,0,1,114.29,0,0,0,0.0,0.0,0.0
1473473,18,rr,R Parag,39,26,3,2,150.0,0,0,0,0.0,0.0,0.0
1473473,18,rr,Dhruv Jurel,6,5,0,0,120.0,0,0,0,0.0,0.0,0.0
1473473,18,rr,SO Hetmyer,12,7,2,0,171.43,0,0,0,0.0,0.0,0.0
1473473,18,rr,SB Dubey,3,3,0,0,100.0,0,0,0,0.0,0.0,0.0
1473473,18,rr,PWH de Silva,0,0,0,0,0.0,2,24,31,4.0,4.0,7.75
1473473,18,rr,JC Archer,0,0,0,0,0.0,1,24,32,4.0,4.0,8.0
1473473,18,rr,M Theekshana,0,0,0,0,0.0,0,24,32,4.0,4.0,8.0
1473473,18,rr,TU Deshpande,0,0,0,0,0.0,1,24,26,4.0,4.0,6.5
1473474,18,pk,Harpreet Brar,0,0,0,0,0.0,1,24,27,4.0,4.0,6.75
1473474,18,pk,Priyansh Arya,22,15,3,1,146.67,0,0,0,0.0,0.0,0.0
1473474,18,pk,P Simran Singh,33,17,5,1,194.12,0,0,0,0.0,0.0,0.0
1473474,18,pk,SS Iyer,6,10,1,0,60.0,0,0,0,0.0,0.0,0.0
1473474,18,pk,JP Inglis,29,17,2,1,170.59,0,0,0,0.0,0.0,0.0
1473474,18,pk,N Wadhera,5,6,0,0,83.33,0,5,9,0.5,0.83,10.84
1473474,18,pk,Shashank Singh,31,33,1,0,93.94,0,0,0,0.0,0.0,0.0
1473474,18,pk,MP Stoinis,1,2,0,0,50.0,0,6,13,1.0,1.0,13.0
1473474,18,pk,M Jansen,25,20,0,2,125.0,0,18,20,3.0,3.0,6.67
1473474,18,pk,XC Bartlett,0,0,0,0,0.0,0,18,28,3.0,3.0,9.33
1473474,18,pk,Arshdeep Singh,0,0,0,0,0.0,1,18,26,3.0,3.0,8.67
1473474,18,pk,YS Chahal,0,0,0,0,0.0,1,24,36,4.0,4.0,9.0
1473474,18,rcb,Suyash Sharma,0,0,0,0,0.0,2,24,26,4.0,4.0,6.5
1473474,18,rcb,PD Salt,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
1473474,18,rcb,V Kohli,73,54,7,1,135.19,0,0,0,0.0,0.0,0.0
1473474,18,rcb,D Padikkal,61,35,6,4,174.29,0,0,0,0.0,0.0,0.0
1473474,18,rcb,RM Patidar,12,13,1,0,92.31,0,0,0,0.0,0.0,0.0
1473474,18,rcb,JM Sharma,11,8,0,1,137.5,0,0,0,0.0,0.0,0.0
1473474,18,rcb,R Shepherd,0,0,0,0,0.0,1,12,18,2.0,2.0,9.0
1473474,18,rcb,TH David,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473474,18,rcb,KH Pandya,0,0,0,0,0.0,2,24,25,4.0,4.0,6.25
1473474,18,rcb,B Kumar,0,0,0,0,0.0,0,24,26,4.0,4.0,6.5
1473474,18,rcb,JR Hazlewood,0,0,0,0,0.0,0,24,39,4.0,4.0,9.75
1473474,18,rcb,Yash Dayal,0,0,0,0,0.0,0,12,22,2.0,2.0,11.0
1473475,18,csk,R Ashwin,0,0,0,0,0.0,0,24,25,4.0,4.0,6.25
1473475,18,csk,SK Rasheed,19,20,1,0,95.0,0,0,0,0.0,0.0,0.0
1473475,18,csk,R Ravindra,5,9,0,0,55.56,0,0,0,0.0,0.0,0.0
1473475,18,csk,A Mhatre,32,15,4,2,213.33,0,0,0,0.0,0.0,0.0
1473475,18,csk,RA Jadeja,53,35,4,2,151.43,1,18,28,3.0,3.0,9.33
1473475,18,csk,S Dube,50,32,2,4,156.25,0,0,0,0.0,0.0,0.0
1473475,18,csk,MS Dhoni,4,6,0,0,66.67,0,0,0,0.0,0.0,0.0
1473475,18,csk,J Overton,4,3,1,0,133.33,0,12,29,2.0,2.0,14.5
1473475,18,csk,V Shankar,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473475,18,csk,Noor Ahmad,0,0,0,0,0.0,0,18,36,3.0,3.0,12.0
1473475,18,csk,KK Ahmed,0,0,0,0,0.0,0,12,24,2.0,2.0,12.0
1473475,18,csk,M Pathirana,0,0,0,0,0.0,0,10,34,1.4,1.67,20.36
1473475,18,mi,Ashwani Kumar,0,0,0,0,0.0,1,12,42,2.0,2.0,21.0
1473475,18,mi,RD Rickelton,24,19,3,1,126.32,0,0,0,0.0,0.0,0.0
1473475,18,mi,RG Sharma,76,45,4,6,168.89,0,0,0,0.0,0.0,0.0
1473475,18,mi,SA Yadav,68,30,6,5,226.67,0,0,0,0.0,0.0,0.0
1473475,18,mi,WG Jacks,0,0,0,0,0.0,0,6,4,1.0,1.0,4.0
1473475,18,mi,Tilak Varma,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473475,18,mi,HH Pandya,0,0,0,0,0.0,0,12,13,2.0,2.0,6.5
1473475,18,mi,Naman Dhir,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473475,18,mi,MJ Santner,0,0,0,0,0.0,1,18,14,3.0,3.0,4.67
1473475,18,mi,DL Chahar,0,0,0,0,0.0,1,24,32,4.0,4.0,8.0
1473475,18,mi,TA Boult,0,0,0,0,0.0,0,24,43,4.0,4.0,10.75
1473475,18,mi,JJ Bumrah,0,0,0,0,0.0,2,24,25,4.0,4.0,6.25
1473476,18,gt,SE Rutherford,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473476,18,gt,B Sai Sudharsan,52,36,6,1,144.44,0,0,0,0.0,0.0,0.0
1473476,18,gt,Shubman Gill,90,54,10,3,166.67,0,0,0,0.0,0.0,0.0
1473476,18,gt,JC Buttler,41,23,8,0,178.26,0,0,0,0.0,0.0,0.0
1473476,18,gt,R Tewatia,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0
1473476,18,gt,M Shahrukh Khan,11,5,0,1,220.0,0,0,0,0.0,0.0,0.0
1473476,18,gt,Rashid Khan,0,0,0,0,0.0,2,24,25,4.0,4.0,6.25
1473476,18,gt,Washington Sundar,0,0,0,0,0.0,1,18,36,3.0,3.0,12.0
1473476,18,gt,R Sai Kishore,0,0,0,0,0.0,1,18,19,3.0,3.0,6.33
1473476,18,gt,Mohammed Siraj,0,0,0,0,0.0,1,24,32,4.0,4.0,8.0
1473476,18,gt,M Prasidh Krishna,0,0,0,0,0.0,2,24,25,4.0,4.0,6.25
1473476,18,gt,I Sharma,0,0,0,0,0.0,1,12,18,2.0,2.0,9.0
1473476,18,kkr,VG Arora,0,0,0,0,0.0,1,24,44,4.0,4.0,11.0
1473476,18,kkr,Rahmanullah Gurbaz,1,4,0,0,25.0,0,0,0,0.0,0.0,0.0
1473476,18,kkr,SP Narine,17,13,2,1,130.77,0,25,36,4.1,4.17,8.63
1473476,18,kkr,AM Rahane,50,36,5,1,138.89,0,0,0,0.0,0.0,0.0
1473476,18,kkr,VR Iyer,14,19,0,0,73.68,0,0,0,0.0,0.0,0.0
1473476,18,kkr,RK Singh,17,14,1,1,121.43,0,0,0,0.0,0.0,0.0
1473476,18,kkr,AD Russell,21,15,3,1,140.0,1,6,13,1.0,1.0,13.0
1473476,18,kkr,Ramandeep Singh,1,2,0,0,50.0,0,0,0,0.0,0.0,0.0
1473476,18,kkr,MM Ali,0,2,0,0,0.0,0,18,27,3.0,3.0,9.0
1473476,18,kkr,A Raghuvanshi,27,13,3,1,207.69,0,0,0,0.0,0.0,0.0
1473476,18,kkr,Harshit Rana,1,2,0,0,50.0,1,24,45,4.0,4.0,11.25
1473476,18,kkr,CV Varun,0,0,0,0,0.0,0,24,33,4.0,4.0,8.25
1473477,18,lsg,AK Markram,52,33,2,3,157.58,2,18,30,3.0,3.0,10.0
1473477,18,lsg,MR Marsh,45,36,3,1,125.0,0,0,0,0.0,0.0,0.0
1473477,18,lsg,N Pooran,9,5,2,0,180.0,0,0,0,0.0,0.0,0.0
1473477,18,lsg,Abdul Samad,2,8,0,0,25.0,0,0,0,0.0,0.0,0.0
1473477,18,lsg,DA Miller,14,15,1,0,93.33,0,0,0,0.0,0.0,0.0
1473477,18,lsg,A Badoni,36,21,6,0,171.43,0,0,0,0.0,0.0,0.0
1473477,18,lsg,RR Pant,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0
1473477,18,lsg,SN Thakur,0,0,0,0,0.0,0,12,28,2.0,2.0,14.0
1473477,18,lsg,Ravi Bishnoi,0,0,0,0,0.0,0,18,36,3.0,3.0,12.0
1473477,18,lsg,DS Rathi,0,0,0,0,0.0,0,24,24,4.0,4.0,6.0
1473477,18,lsg,Avesh Khan,0,0,0,0,0.0,0,18,19,3.0,3.0,6.33
1473477,18,lsg,Prince Yadav,0,0,0,0,0.0,0,17,23,2.5,2.83,8.13
1473477,18,dc,Abishek Porel,51,36,5,1,141.67,0,0,0,0.0,0.0,0.0
1473477,18,dc,KK Nair,15,9,2,1,166.67,0,0,0,0.0,0.0,0.0
1473477,18,dc,KL Rahul,57,42,3,3,135.71,0,0,0,0.0,0.0,0.0
1473477,18,dc,AR Patel,34,20,1,4,170.0,0,24,29,4.0,4.0,7.25
1473477,18,dc,T Stubbs,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473477,18,dc,Ashutosh Sharma,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
1473477,18,dc,V Nigam,0,0,0,0,0.0,0,6,14,1.0,1.0,14.0
1473477,18,dc,MA Starc,0,0,0,0,0.0,1,24,25,4.0,4.0,6.25
1473477,18,dc,PVD Chameera,0,0,0,0,0.0,1,18,25,3.0,3.0,8.33
1473477,18,dc,Kuldeep Yadav,0,0,0,0,0.0,0,24,33,4.0,4.0,8.25
1473477,18,dc,Mukesh Kumar,0,0,0,0,0.0,4,24,33,4.0,4.0,8.25
1473478,18,srh,TM Head,0,4,0,0,0.0,0,0,0,0.0,0.0,0.0
1473478,18,srh,Abhishek Sharma,8,8,0,1,100.0,0,0,0,0.0,0.0,0.0
1473478,18,srh,Ishan Kishan,1,4,0,0,25.0,0,0,0,0.0,0.0,0.0
1473478,18,srh,Nithish Kumar Reddy,2,6,0,0,33.33,0,0,0,0.0,0.0,0.0
1473478,18,srh,H Klaasen,71,44,9,2,161.36,0,0,0,0.0,0.0,0.0
1473478,18,srh,Aniket Verma,12,14,1,0,85.71,0,0,0,0.0,0.0,0.0
1473478,18,srh,A Manohar,43,37,2,3,116.22,0,0,0,0.0,0.0,0.0
1473478,18,srh,PJ Cummins,1,2,0,0,50.0,0,18,31,3.0,3.0,10.33
1473478,18,srh,HV Patel,1,1,0,0,100.0,0,18,21,3.0,3.0,7.0
1473478,18,srh,JD Unadkat,0,0,0,0,0.0,1,18,25,3.0,3.0,8.33
1473478,18,srh,Zeeshan Ansari,0,0,0,0,0.0,1,22,36,3.4,3.67,9.81
1473478,18,srh,E Malinga,0,0,0,0,0.0,1,18,33,3.0,3.0,11.0
1473478,18,mi,V Puthur,0,0,0,0,0.0,0,6,15,1.0,1.0,15.0
1473478,18,mi,RD Rickelton,11,8,2,0,137.5,0,0,0,0.0,0.0,0.0
